235;3;15;23;1;44;Natasza;Kowalczyk;0;;(235, 3, ;(235, 3, 15, 23, ;(235, 3, 15, 23, 1, 44, ;"(235, 3, 15, 23, 1, 44, ""Natasza"", ";"(235, 3, 15, 23, 1, 44, ""Natasza"", ""Kowalczyk"", ";"(235, 3, 15, 23, 1, 44, ""Natasza"", ""Kowalczyk"", 0), "
236;3;15;24;1;44;Urszula;Wójcik;0;;(236, 3, ;(236, 3, 15, 24, ;(236, 3, 15, 24, 1, 44, ;"(236, 3, 15, 24, 1, 44, ""Urszula"", ";"(236, 3, 15, 24, 1, 44, ""Urszula"", ""Wójcik"", ";"(236, 3, 15, 24, 1, 44, ""Urszula"", ""Wójcik"", 0), "
237;3;15;25;1;44;Zofia;Sadowska;0;;(237, 3, ;(237, 3, 15, 25, ;(237, 3, 15, 25, 1, 44, ;"(237, 3, 15, 25, 1, 44, ""Zofia"", ";"(237, 3, 15, 25, 1, 44, ""Zofia"", ""Sadowska"", ";"(237, 3, 15, 25, 1, 44, ""Zofia"", ""Sadowska"", 0), "
238;3;15;26;1;44;Edyta;Andrzejewska;0;;(238, 3, ;(238, 3, 15, 26, ;(238, 3, 15, 26, 1, 44, ;"(238, 3, 15, 26, 1, 44, ""Edyta"", ";"(238, 3, 15, 26, 1, 44, ""Edyta"", ""Andrzejewska"", ";"(238, 3, 15, 26, 1, 44, ""Edyta"", ""Andrzejewska"", 0), "
239;3;15;27;1;44;Dagmara;Stêpieñ;0;;(239, 3, ;(239, 3, 15, 27, ;(239, 3, 15, 27, 1, 44, ;"(239, 3, 15, 27, 1, 44, ""Dagmara"", ";"(239, 3, 15, 27, 1, 44, ""Dagmara"", ""Stêpieñ"", ";"(239, 3, 15, 27, 1, 44, ""Dagmara"", ""Stêpieñ"", 0), "
240;3;15;28;1;44;Iza;Ostrowska;0;;(240, 3, ;(240, 3, 15, 28, ;(240, 3, 15, 28, 1, 44, ;"(240, 3, 15, 28, 1, 44, ""Iza"", ";"(240, 3, 15, 28, 1, 44, ""Iza"", ""Ostrowska"", ";"(240, 3, 15, 28, 1, 44, ""Iza"", ""Ostrowska"", 0), "
241;3;15;31;1;44;Wanda;Zió³kowska;0;;(241, 3, ;(241, 3, 15, 31, ;(241, 3, 15, 31, 1, 44, ;"(241, 3, 15, 31, 1, 44, ""Wanda"", ";"(241, 3, 15, 31, 1, 44, ""Wanda"", ""Zió³kowska"", ";"(241, 3, 15, 31, 1, 44, ""Wanda"", ""Zió³kowska"", 0), "
242;3;15;32;1;44;Adrianna;Wiœniewska;0;;(242, 3, ;(242, 3, 15, 32, ;(242, 3, 15, 32, 1, 44, ;"(242, 3, 15, 32, 1, 44, ""Adrianna"", ";"(242, 3, 15, 32, 1, 44, ""Adrianna"", ""Wiœniewska"", ";"(242, 3, 15, 32, 1, 44, ""Adrianna"", ""Wiœniewska"", 0), "
243;3;15;33;1;44;Julita;Sobczak;0;;(243, 3, ;(243, 3, 15, 33, ;(243, 3, 15, 33, 1, 44, ;"(243, 3, 15, 33, 1, 44, ""Julita"", ";"(243, 3, 15, 33, 1, 44, ""Julita"", ""Sobczak"", ";"(243, 3, 15, 33, 1, 44, ""Julita"", ""Sobczak"", 0), "
244;3;15;34;1;44;Anna;Sawicka;0;;(244, 3, ;(244, 3, 15, 34, ;(244, 3, 15, 34, 1, 44, ;"(244, 3, 15, 34, 1, 44, ""Anna"", ";"(244, 3, 15, 34, 1, 44, ""Anna"", ""Sawicka"", ";"(244, 3, 15, 34, 1, 44, ""Anna"", ""Sawicka"", 0), "
245;3;15;35;1;44;Jola;Zieliñska;0;;(245, 3, ;(245, 3, 15, 35, ;(245, 3, 15, 35, 1, 44, ;"(245, 3, 15, 35, 1, 44, ""Jola"", ";"(245, 3, 15, 35, 1, 44, ""Jola"", ""Zieliñska"", ";"(245, 3, 15, 35, 1, 44, ""Jola"", ""Zieliñska"", 0), "
246;3;15;36;1;44;Eliza;Szymañska;0;;(246, 3, ;(246, 3, 15, 36, ;(246, 3, 15, 36, 1, 44, ;"(246, 3, 15, 36, 1, 44, ""Eliza"", ";"(246, 3, 15, 36, 1, 44, ""Eliza"", ""Szymañska"", ";"(246, 3, 15, 36, 1, 44, ""Eliza"", ""Szymañska"", 0), "
247;3;15;37;1;44;Konstancja;Górecka;0;;(247, 3, ;(247, 3, 15, 37, ;(247, 3, 15, 37, 1, 44, ;"(247, 3, 15, 37, 1, 44, ""Konstancja"", ";"(247, 3, 15, 37, 1, 44, ""Konstancja"", ""Górecka"", ";"(247, 3, 15, 37, 1, 44, ""Konstancja"", ""Górecka"", 0), "
248;3;15;38;1;44;Czes³awa;Jasiñska;0;;(248, 3, ;(248, 3, 15, 38, ;(248, 3, 15, 38, 1, 44, ;"(248, 3, 15, 38, 1, 44, ""Czes³awa"", ";"(248, 3, 15, 38, 1, 44, ""Czes³awa"", ""Jasiñska"", ";"(248, 3, 15, 38, 1, 44, ""Czes³awa"", ""Jasiñska"", 0), "
249;3;15;41;1;44;Lucyna;D¹browska;0;;(249, 3, ;(249, 3, 15, 41, ;(249, 3, 15, 41, 1, 44, ;"(249, 3, 15, 41, 1, 44, ""Lucyna"", ";"(249, 3, 15, 41, 1, 44, ""Lucyna"", ""D¹browska"", ";"(249, 3, 15, 41, 1, 44, ""Lucyna"", ""D¹browska"", 0), "
250;3;15;42;1;44;Florencja;Szulc;0;;(250, 3, ;(250, 3, 15, 42, ;(250, 3, 15, 42, 1, 44, ;"(250, 3, 15, 42, 1, 44, ""Florencja"", ";"(250, 3, 15, 42, 1, 44, ""Florencja"", ""Szulc"", ";"(250, 3, 15, 42, 1, 44, ""Florencja"", ""Szulc"", 0), "
251;3;15;43;1;44;Miros³awa;Zió³kowska;0;;(251, 3, ;(251, 3, 15, 43, ;(251, 3, 15, 43, 1, 44, ;"(251, 3, 15, 43, 1, 44, ""Miros³awa"", ";"(251, 3, 15, 43, 1, 44, ""Miros³awa"", ""Zió³kowska"", ";"(251, 3, 15, 43, 1, 44, ""Miros³awa"", ""Zió³kowska"", 0), "
252;3;15;44;1;44;Hortensja;Kowalczyk;0;;(252, 3, ;(252, 3, 15, 44, ;(252, 3, 15, 44, 1, 44, ;"(252, 3, 15, 44, 1, 44, ""Hortensja"", ";"(252, 3, 15, 44, 1, 44, ""Hortensja"", ""Kowalczyk"", ";"(252, 3, 15, 44, 1, 44, ""Hortensja"", ""Kowalczyk"", 0), "
253;3;15;45;1;44;El¿bieta;W³odarczyk;0;;(253, 3, ;(253, 3, 15, 45, ;(253, 3, 15, 45, 1, 44, ;"(253, 3, 15, 45, 1, 44, ""El¿bieta"", ";"(253, 3, 15, 45, 1, 44, ""El¿bieta"", ""W³odarczyk"", ";"(253, 3, 15, 45, 1, 44, ""El¿bieta"", ""W³odarczyk"", 0), "
254;3;15;46;1;44;Oksana;G³owacka;0;;(254, 3, ;(254, 3, 15, 46, ;(254, 3, 15, 46, 1, 44, ;"(254, 3, 15, 46, 1, 44, ""Oksana"", ";"(254, 3, 15, 46, 1, 44, ""Oksana"", ""G³owacka"", ";"(254, 3, 15, 46, 1, 44, ""Oksana"", ""G³owacka"", 0), "
255;3;15;47;1;44;Cecylia;Szczepañska;0;;(255, 3, ;(255, 3, 15, 47, ;(255, 3, 15, 47, 1, 44, ;"(255, 3, 15, 47, 1, 44, ""Cecylia"", ";"(255, 3, 15, 47, 1, 44, ""Cecylia"", ""Szczepañska"", ";"(255, 3, 15, 47, 1, 44, ""Cecylia"", ""Szczepañska"", 0), "
256;3;15;48;1;44;Paula;Kowalska;0;;(256, 3, ;(256, 3, 15, 48, ;(256, 3, 15, 48, 1, 44, ;"(256, 3, 15, 48, 1, 44, ""Paula"", ";"(256, 3, 15, 48, 1, 44, ""Paula"", ""Kowalska"", ";"(256, 3, 15, 48, 1, 44, ""Paula"", ""Kowalska"", 0), "
257;3;15;51;1;44;Martyna;Marciniak;0;;(257, 3, ;(257, 3, 15, 51, ;(257, 3, 15, 51, 1, 44, ;"(257, 3, 15, 51, 1, 44, ""Martyna"", ";"(257, 3, 15, 51, 1, 44, ""Martyna"", ""Marciniak"", ";"(257, 3, 15, 51, 1, 44, ""Martyna"", ""Marciniak"", 0), "
258;3;15;52;1;44;Alice;Kaczmarczyk;0;;(258, 3, ;(258, 3, 15, 52, ;(258, 3, 15, 52, 1, 44, ;"(258, 3, 15, 52, 1, 44, ""Alice"", ";"(258, 3, 15, 52, 1, 44, ""Alice"", ""Kaczmarczyk"", ";"(258, 3, 15, 52, 1, 44, ""Alice"", ""Kaczmarczyk"", 0), "
259;3;15;53;1;44;Zofia;Michalak;0;;(259, 3, ;(259, 3, 15, 53, ;(259, 3, 15, 53, 1, 44, ;"(259, 3, 15, 53, 1, 44, ""Zofia"", ";"(259, 3, 15, 53, 1, 44, ""Zofia"", ""Michalak"", ";"(259, 3, 15, 53, 1, 44, ""Zofia"", ""Michalak"", 0), "
260;3;15;54;1;44;Olimpia;Lewandowska;0;;(260, 3, ;(260, 3, 15, 54, ;(260, 3, 15, 54, 1, 44, ;"(260, 3, 15, 54, 1, 44, ""Olimpia"", ";"(260, 3, 15, 54, 1, 44, ""Olimpia"", ""Lewandowska"", ";"(260, 3, 15, 54, 1, 44, ""Olimpia"", ""Lewandowska"", 0), "
261;3;15;55;1;44;Bernadetta;Kwiatkowska;0;;(261, 3, ;(261, 3, 15, 55, ;(261, 3, 15, 55, 1, 44, ;"(261, 3, 15, 55, 1, 44, ""Bernadetta"", ";"(261, 3, 15, 55, 1, 44, ""Bernadetta"", ""Kwiatkowska"", ";"(261, 3, 15, 55, 1, 44, ""Bernadetta"", ""Kwiatkowska"", 0), "
262;3;15;56;1;44;Julita;Jaworska;0;;(262, 3, ;(262, 3, 15, 56, ;(262, 3, 15, 56, 1, 44, ;"(262, 3, 15, 56, 1, 44, ""Julita"", ";"(262, 3, 15, 56, 1, 44, ""Julita"", ""Jaworska"", ";"(262, 3, 15, 56, 1, 44, ""Julita"", ""Jaworska"", 0), "
263;3;15;57;1;44;Paula;Koz³owska;0;;(263, 3, ;(263, 3, 15, 57, ;(263, 3, 15, 57, 1, 44, ;"(263, 3, 15, 57, 1, 44, ""Paula"", ";"(263, 3, 15, 57, 1, 44, ""Paula"", ""Koz³owska"", ";"(263, 3, 15, 57, 1, 44, ""Paula"", ""Koz³owska"", 0), "
264;3;15;58;1;44;Lara;Szulc;0;;(264, 3, ;(264, 3, 15, 58, ;(264, 3, 15, 58, 1, 44, ;"(264, 3, 15, 58, 1, 44, ""Lara"", ";"(264, 3, 15, 58, 1, 44, ""Lara"", ""Szulc"", ";"(264, 3, 15, 58, 1, 44, ""Lara"", ""Szulc"", 0), "
265;3;15;61;1;44;Alicja;Zakrzewska;0;;(265, 3, ;(265, 3, 15, 61, ;(265, 3, 15, 61, 1, 44, ;"(265, 3, 15, 61, 1, 44, ""Alicja"", ";"(265, 3, 15, 61, 1, 44, ""Alicja"", ""Zakrzewska"", ";"(265, 3, 15, 61, 1, 44, ""Alicja"", ""Zakrzewska"", 0), "
266;3;15;62;1;44;Bogda;Sikorska;0;;(266, 3, ;(266, 3, 15, 62, ;(266, 3, 15, 62, 1, 44, ;"(266, 3, 15, 62, 1, 44, ""Bogda"", ";"(266, 3, 15, 62, 1, 44, ""Bogda"", ""Sikorska"", ";"(266, 3, 15, 62, 1, 44, ""Bogda"", ""Sikorska"", 0), "
267;3;15;63;1;44;Martyna;Baran;0;;(267, 3, ;(267, 3, 15, 63, ;(267, 3, 15, 63, 1, 44, ;"(267, 3, 15, 63, 1, 44, ""Martyna"", ";"(267, 3, 15, 63, 1, 44, ""Martyna"", ""Baran"", ";"(267, 3, 15, 63, 1, 44, ""Martyna"", ""Baran"", 0), "
268;3;15;64;1;44;Faustyna;Krajewska;0;;(268, 3, ;(268, 3, 15, 64, ;(268, 3, 15, 64, 1, 44, ;"(268, 3, 15, 64, 1, 44, ""Faustyna"", ";"(268, 3, 15, 64, 1, 44, ""Faustyna"", ""Krajewska"", ";"(268, 3, 15, 64, 1, 44, ""Faustyna"", ""Krajewska"", 0), "
269;3;15;65;1;44;Adrianna;B¹k;0;;(269, 3, ;(269, 3, 15, 65, ;(269, 3, 15, 65, 1, 44, ;"(269, 3, 15, 65, 1, 44, ""Adrianna"", ";"(269, 3, 15, 65, 1, 44, ""Adrianna"", ""B¹k"", ";"(269, 3, 15, 65, 1, 44, ""Adrianna"", ""B¹k"", 0), "
270;3;15;66;1;44;Florentyna;Nowak;0;;(270, 3, ;(270, 3, 15, 66, ;(270, 3, 15, 66, 1, 44, ;"(270, 3, 15, 66, 1, 44, ""Florentyna"", ";"(270, 3, 15, 66, 1, 44, ""Florentyna"", ""Nowak"", ";"(270, 3, 15, 66, 1, 44, ""Florentyna"", ""Nowak"", 0), "
271;3;15;67;1;44;Matylda;Sobczak;0;;(271, 3, ;(271, 3, 15, 67, ;(271, 3, 15, 67, 1, 44, ;"(271, 3, 15, 67, 1, 44, ""Matylda"", ";"(271, 3, 15, 67, 1, 44, ""Matylda"", ""Sobczak"", ";"(271, 3, 15, 67, 1, 44, ""Matylda"", ""Sobczak"", 0), "
272;3;15;68;1;44;Nikola;Cieœlak;0;;(272, 3, ;(272, 3, 15, 68, ;(272, 3, 15, 68, 1, 44, ;"(272, 3, 15, 68, 1, 44, ""Nikola"", ";"(272, 3, 15, 68, 1, 44, ""Nikola"", ""Cieœlak"", ";"(272, 3, 15, 68, 1, 44, ""Nikola"", ""Cieœlak"", 0), "
273;3;15;71;1;44;Teresa;Wasilewska;0;;(273, 3, ;(273, 3, 15, 71, ;(273, 3, 15, 71, 1, 44, ;"(273, 3, 15, 71, 1, 44, ""Teresa"", ";"(273, 3, 15, 71, 1, 44, ""Teresa"", ""Wasilewska"", ";"(273, 3, 15, 71, 1, 44, ""Teresa"", ""Wasilewska"", 0), "
274;3;15;72;1;44;Asia;Górecka;0;;(274, 3, ;(274, 3, 15, 72, ;(274, 3, 15, 72, 1, 44, ;"(274, 3, 15, 72, 1, 44, ""Asia"", ";"(274, 3, 15, 72, 1, 44, ""Asia"", ""Górecka"", ";"(274, 3, 15, 72, 1, 44, ""Asia"", ""Górecka"", 0), "
275;3;15;73;1;44;Lucyna;G³owacka;0;;(275, 3, ;(275, 3, 15, 73, ;(275, 3, 15, 73, 1, 44, ;"(275, 3, 15, 73, 1, 44, ""Lucyna"", ";"(275, 3, 15, 73, 1, 44, ""Lucyna"", ""G³owacka"", ";"(275, 3, 15, 73, 1, 44, ""Lucyna"", ""G³owacka"", 0), "
276;3;15;74;1;44;Anastazja;Kowalska;0;;(276, 3, ;(276, 3, 15, 74, ;(276, 3, 15, 74, 1, 44, ;"(276, 3, 15, 74, 1, 44, ""Anastazja"", ";"(276, 3, 15, 74, 1, 44, ""Anastazja"", ""Kowalska"", ";"(276, 3, 15, 74, 1, 44, ""Anastazja"", ""Kowalska"", 0), "
277;3;15;75;1;44;Marysia;Czerwiñska;0;;(277, 3, ;(277, 3, 15, 75, ;(277, 3, 15, 75, 1, 44, ;"(277, 3, 15, 75, 1, 44, ""Marysia"", ";"(277, 3, 15, 75, 1, 44, ""Marysia"", ""Czerwiñska"", ";"(277, 3, 15, 75, 1, 44, ""Marysia"", ""Czerwiñska"", 0), "
278;3;15;76;1;44;Maja;Kwiatkowska;0;;(278, 3, ;(278, 3, 15, 76, ;(278, 3, 15, 76, 1, 44, ;"(278, 3, 15, 76, 1, 44, ""Maja"", ";"(278, 3, 15, 76, 1, 44, ""Maja"", ""Kwiatkowska"", ";"(278, 3, 15, 76, 1, 44, ""Maja"", ""Kwiatkowska"", 0), "
279;3;15;77;1;44;Aneta;G³owacka;0;;(279, 3, ;(279, 3, 15, 77, ;(279, 3, 15, 77, 1, 44, ;"(279, 3, 15, 77, 1, 44, ""Aneta"", ";"(279, 3, 15, 77, 1, 44, ""Aneta"", ""G³owacka"", ";"(279, 3, 15, 77, 1, 44, ""Aneta"", ""G³owacka"", 0), "
280;3;15;78;1;44;Amanda;Sikorska;0;;(280, 3, ;(280, 3, 15, 78, ;(280, 3, 15, 78, 1, 44, ;"(280, 3, 15, 78, 1, 44, ""Amanda"", ";"(280, 3, 15, 78, 1, 44, ""Amanda"", ""Sikorska"", ";"(280, 3, 15, 78, 1, 44, ""Amanda"", ""Sikorska"", 0), "
281;3;15;81;1;44;Joanna;Pawlak;0;;(281, 3, ;(281, 3, 15, 81, ;(281, 3, 15, 81, 1, 44, ;"(281, 3, 15, 81, 1, 44, ""Joanna"", ";"(281, 3, 15, 81, 1, 44, ""Joanna"", ""Pawlak"", ";"(281, 3, 15, 81, 1, 44, ""Joanna"", ""Pawlak"", 0), "
282;3;15;82;1;44;Amanda;KaŸmierczak;0;;(282, 3, ;(282, 3, 15, 82, ;(282, 3, 15, 82, 1, 44, ;"(282, 3, 15, 82, 1, 44, ""Amanda"", ";"(282, 3, 15, 82, 1, 44, ""Amanda"", ""KaŸmierczak"", ";"(282, 3, 15, 82, 1, 44, ""Amanda"", ""KaŸmierczak"", 0), "
283;3;15;83;1;44;Bogna;Cieœlak;0;;(283, 3, ;(283, 3, 15, 83, ;(283, 3, 15, 83, 1, 44, ;"(283, 3, 15, 83, 1, 44, ""Bogna"", ";"(283, 3, 15, 83, 1, 44, ""Bogna"", ""Cieœlak"", ";"(283, 3, 15, 83, 1, 44, ""Bogna"", ""Cieœlak"", 0), "
284;3;15;84;1;44;Katarzyna;Sobczak;0;;(284, 3, ;(284, 3, 15, 84, ;(284, 3, 15, 84, 1, 44, ;"(284, 3, 15, 84, 1, 44, ""Katarzyna"", ";"(284, 3, 15, 84, 1, 44, ""Katarzyna"", ""Sobczak"", ";"(284, 3, 15, 84, 1, 44, ""Katarzyna"", ""Sobczak"", 0), "
285;3;15;85;1;44;Anna;Wysocka;0;;(285, 3, ;(285, 3, 15, 85, ;(285, 3, 15, 85, 1, 44, ;"(285, 3, 15, 85, 1, 44, ""Anna"", ";"(285, 3, 15, 85, 1, 44, ""Anna"", ""Wysocka"", ";"(285, 3, 15, 85, 1, 44, ""Anna"", ""Wysocka"", 0), "
286;3;15;86;1;44;Ma³gorzata;Sobczak;0;;(286, 3, ;(286, 3, 15, 86, ;(286, 3, 15, 86, 1, 44, ;"(286, 3, 15, 86, 1, 44, ""Ma³gorzata"", ";"(286, 3, 15, 86, 1, 44, ""Ma³gorzata"", ""Sobczak"", ";"(286, 3, 15, 86, 1, 44, ""Ma³gorzata"", ""Sobczak"", 0), "
287;3;15;87;1;44;Konstancja;Sadowska;0;;(287, 3, ;(287, 3, 15, 87, ;(287, 3, 15, 87, 1, 44, ;"(287, 3, 15, 87, 1, 44, ""Konstancja"", ";"(287, 3, 15, 87, 1, 44, ""Konstancja"", ""Sadowska"", ";"(287, 3, 15, 87, 1, 44, ""Konstancja"", ""Sadowska"", 0), "
288;3;15;88;1;44;Arleta;Kucharska;0;;(288, 3, ;(288, 3, 15, 88, ;(288, 3, 15, 88, 1, 44, ;"(288, 3, 15, 88, 1, 44, ""Arleta"", ";"(288, 3, 15, 88, 1, 44, ""Arleta"", ""Kucharska"", ";"(288, 3, 15, 88, 1, 44, ""Arleta"", ""Kucharska"", 0), "
289;3;15;91;1;44;Celina;Stêpieñ;0;;(289, 3, ;(289, 3, 15, 91, ;(289, 3, 15, 91, 1, 44, ;"(289, 3, 15, 91, 1, 44, ""Celina"", ";"(289, 3, 15, 91, 1, 44, ""Celina"", ""Stêpieñ"", ";"(289, 3, 15, 91, 1, 44, ""Celina"", ""Stêpieñ"", 0), "
290;3;15;92;1;44;Elwira;Makowska;0;;(290, 3, ;(290, 3, 15, 92, ;(290, 3, 15, 92, 1, 44, ;"(290, 3, 15, 92, 1, 44, ""Elwira"", ";"(290, 3, 15, 92, 1, 44, ""Elwira"", ""Makowska"", ";"(290, 3, 15, 92, 1, 44, ""Elwira"", ""Makowska"", 0), "
291;3;15;93;1;44;Oliwia;Sobczak;0;;(291, 3, ;(291, 3, 15, 93, ;(291, 3, 15, 93, 1, 44, ;"(291, 3, 15, 93, 1, 44, ""Oliwia"", ";"(291, 3, 15, 93, 1, 44, ""Oliwia"", ""Sobczak"", ";"(291, 3, 15, 93, 1, 44, ""Oliwia"", ""Sobczak"", 0), "
292;3;15;94;1;44;Berenika;Michalak;0;;(292, 3, ;(292, 3, 15, 94, ;(292, 3, 15, 94, 1, 44, ;"(292, 3, 15, 94, 1, 44, ""Berenika"", ";"(292, 3, 15, 94, 1, 44, ""Berenika"", ""Michalak"", ";"(292, 3, 15, 94, 1, 44, ""Berenika"", ""Michalak"", 0), "
293;3;15;95;1;44;Alice;Czerwiñska;0;;(293, 3, ;(293, 3, 15, 95, ;(293, 3, 15, 95, 1, 44, ;"(293, 3, 15, 95, 1, 44, ""Alice"", ";"(293, 3, 15, 95, 1, 44, ""Alice"", ""Czerwiñska"", ";"(293, 3, 15, 95, 1, 44, ""Alice"", ""Czerwiñska"", 0), "
294;3;15;96;1;44;Cecylia;Pawlak;0;;(294, 3, ;(294, 3, 15, 96, ;(294, 3, 15, 96, 1, 44, ;"(294, 3, 15, 96, 1, 44, ""Cecylia"", ";"(294, 3, 15, 96, 1, 44, ""Cecylia"", ""Pawlak"", ";"(294, 3, 15, 96, 1, 44, ""Cecylia"", ""Pawlak"", 0), "
295;3;15;97;1;44;Idalia;Kubiak;0;;(295, 3, ;(295, 3, 15, 97, ;(295, 3, 15, 97, 1, 44, ;"(295, 3, 15, 97, 1, 44, ""Idalia"", ";"(295, 3, 15, 97, 1, 44, ""Idalia"", ""Kubiak"", ";"(295, 3, 15, 97, 1, 44, ""Idalia"", ""Kubiak"", 0), "
296;3;15;98;1;44;Jagoda;Andrzejewska;0;;(296, 3, ;(296, 3, 15, 98, ;(296, 3, 15, 98, 1, 44, ;"(296, 3, 15, 98, 1, 44, ""Jagoda"", ";"(296, 3, 15, 98, 1, 44, ""Jagoda"", ""Andrzejewska"", ";"(296, 3, 15, 98, 1, 44, ""Jagoda"", ""Andrzejewska"", 0), "
297;3;16;11;1;44;Gabriela;Makowska;0;;(297, 3, ;(297, 3, 16, 11, ;(297, 3, 16, 11, 1, 44, ;"(297, 3, 16, 11, 1, 44, ""Gabriela"", ";"(297, 3, 16, 11, 1, 44, ""Gabriela"", ""Makowska"", ";"(297, 3, 16, 11, 1, 44, ""Gabriela"", ""Makowska"", 0), "
298;3;16;12;1;44;Jola;Zawadzka;0;;(298, 3, ;(298, 3, 16, 12, ;(298, 3, 16, 12, 1, 44, ;"(298, 3, 16, 12, 1, 44, ""Jola"", ";"(298, 3, 16, 12, 1, 44, ""Jola"", ""Zawadzka"", ";"(298, 3, 16, 12, 1, 44, ""Jola"", ""Zawadzka"", 0), "
299;3;16;13;1;44;Joanna;Urbañska;0;;(299, 3, ;(299, 3, 16, 13, ;(299, 3, 16, 13, 1, 44, ;"(299, 3, 16, 13, 1, 44, ""Joanna"", ";"(299, 3, 16, 13, 1, 44, ""Joanna"", ""Urbañska"", ";"(299, 3, 16, 13, 1, 44, ""Joanna"", ""Urbañska"", 0), "
300;3;16;14;1;44;Jadwiga;Soko³owska;0;;(300, 3, ;(300, 3, 16, 14, ;(300, 3, 16, 14, 1, 44, ;"(300, 3, 16, 14, 1, 44, ""Jadwiga"", ";"(300, 3, 16, 14, 1, 44, ""Jadwiga"", ""Soko³owska"", ";"(300, 3, 16, 14, 1, 44, ""Jadwiga"", ""Soko³owska"", 0), "
301;3;16;15;1;44;Hortensja;Chmielewska;0;;(301, 3, ;(301, 3, 16, 15, ;(301, 3, 16, 15, 1, 44, ;"(301, 3, 16, 15, 1, 44, ""Hortensja"", ";"(301, 3, 16, 15, 1, 44, ""Hortensja"", ""Chmielewska"", ";"(301, 3, 16, 15, 1, 44, ""Hortensja"", ""Chmielewska"", 0), "
302;3;16;16;1;44;Anastazja;Chmielewska;0;;(302, 3, ;(302, 3, 16, 16, ;(302, 3, 16, 16, 1, 44, ;"(302, 3, 16, 16, 1, 44, ""Anastazja"", ";"(302, 3, 16, 16, 1, 44, ""Anastazja"", ""Chmielewska"", ";"(302, 3, 16, 16, 1, 44, ""Anastazja"", ""Chmielewska"", 0), "
303;3;16;17;1;44;And¿elika;Duda;0;;(303, 3, ;(303, 3, 16, 17, ;(303, 3, 16, 17, 1, 44, ;"(303, 3, 16, 17, 1, 44, ""And¿elika"", ";"(303, 3, 16, 17, 1, 44, ""And¿elika"", ""Duda"", ";"(303, 3, 16, 17, 1, 44, ""And¿elika"", ""Duda"", 0), "
304;3;16;18;1;44;Blanka;Sadowska;0;;(304, 3, ;(304, 3, 16, 18, ;(304, 3, 16, 18, 1, 44, ;"(304, 3, 16, 18, 1, 44, ""Blanka"", ";"(304, 3, 16, 18, 1, 44, ""Blanka"", ""Sadowska"", ";"(304, 3, 16, 18, 1, 44, ""Blanka"", ""Sadowska"", 0), "
305;3;16;21;1;44;Iza;Jankowska;0;;(305, 3, ;(305, 3, 16, 21, ;(305, 3, 16, 21, 1, 44, ;"(305, 3, 16, 21, 1, 44, ""Iza"", ";"(305, 3, 16, 21, 1, 44, ""Iza"", ""Jankowska"", ";"(305, 3, 16, 21, 1, 44, ""Iza"", ""Jankowska"", 0), "
306;3;16;22;1;44;Ma³gorzata;Sobczak;0;;(306, 3, ;(306, 3, 16, 22, ;(306, 3, 16, 22, 1, 44, ;"(306, 3, 16, 22, 1, 44, ""Ma³gorzata"", ";"(306, 3, 16, 22, 1, 44, ""Ma³gorzata"", ""Sobczak"", ";"(306, 3, 16, 22, 1, 44, ""Ma³gorzata"", ""Sobczak"", 0), "
307;3;16;23;1;44;Izabela;Makowska;0;;(307, 3, ;(307, 3, 16, 23, ;(307, 3, 16, 23, 1, 44, ;"(307, 3, 16, 23, 1, 44, ""Izabela"", ";"(307, 3, 16, 23, 1, 44, ""Izabela"", ""Makowska"", ";"(307, 3, 16, 23, 1, 44, ""Izabela"", ""Makowska"", 0), "
308;3;16;24;1;44;Ida;WoŸniak;0;;(308, 3, ;(308, 3, 16, 24, ;(308, 3, 16, 24, 1, 44, ;"(308, 3, 16, 24, 1, 44, ""Ida"", ";"(308, 3, 16, 24, 1, 44, ""Ida"", ""WoŸniak"", ";"(308, 3, 16, 24, 1, 44, ""Ida"", ""WoŸniak"", 0), "
309;3;16;25;1;44;Lidia;Kwiatkowska;0;;(309, 3, ;(309, 3, 16, 25, ;(309, 3, 16, 25, 1, 44, ;"(309, 3, 16, 25, 1, 44, ""Lidia"", ";"(309, 3, 16, 25, 1, 44, ""Lidia"", ""Kwiatkowska"", ";"(309, 3, 16, 25, 1, 44, ""Lidia"", ""Kwiatkowska"", 0), "
310;3;16;26;1;44;Dominika;Wasilewska;0;;(310, 3, ;(310, 3, 16, 26, ;(310, 3, 16, 26, 1, 44, ;"(310, 3, 16, 26, 1, 44, ""Dominika"", ";"(310, 3, 16, 26, 1, 44, ""Dominika"", ""Wasilewska"", ";"(310, 3, 16, 26, 1, 44, ""Dominika"", ""Wasilewska"", 0), "
311;3;16;27;1;44;Helena;Krawczyk;0;;(311, 3, ;(311, 3, 16, 27, ;(311, 3, 16, 27, 1, 44, ;"(311, 3, 16, 27, 1, 44, ""Helena"", ";"(311, 3, 16, 27, 1, 44, ""Helena"", ""Krawczyk"", ";"(311, 3, 16, 27, 1, 44, ""Helena"", ""Krawczyk"", 0), "
312;3;16;28;1;44;Faustyna;Szulc;0;;(312, 3, ;(312, 3, 16, 28, ;(312, 3, 16, 28, 1, 44, ;"(312, 3, 16, 28, 1, 44, ""Faustyna"", ";"(312, 3, 16, 28, 1, 44, ""Faustyna"", ""Szulc"", ";"(312, 3, 16, 28, 1, 44, ""Faustyna"", ""Szulc"", 0), "
